test_time_second,voltage_volt,current_ampere,cycle_count,step_id,step_time_second,net_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,power_watt,internal_resistance_ohm
2760.000131092966,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770.00013156794,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.000132042915,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790.000132517889,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800.000132992864,3.1775615,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810.000133467838,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820.000133942813,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830.000134417787,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840.000134892762,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850.000135367736,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860.000135842711,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870.000136317685,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880.00013679266,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890.000137267634,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900.000137742609,3.1775615,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910.000138217583,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920.000138692558,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930.000139167532,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940.000139642507,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950.000140117481,3.1775222,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960.000140592456,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970.00014106743,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980.000141542405,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990.000142017379,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.000142492354,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010.000142967328,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020.000143442303,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030.000143917277,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040.000144392252,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050.000144867226,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060.000145342201,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070.000145817176,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080.00014629215,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090.000146767125,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100.000147242099,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110.000147717074,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120.000148192048,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130.000148667023,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140.000149141997,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150.000149616972,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160.000150091946,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170.000150566921,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180.000151041895,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190.00015151687,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200.000151991844,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210.000152466819,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220.000152941793,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230.000153416768,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240.000153891742,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250.000154366717,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260.000154841691,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270.000155316666,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280.00015579164,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290.000156266615,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300.000156741589,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310.000157216564,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320.000157691538,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330.000158166513,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340.000158641487,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350.000159116462,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360.000159591436,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370.000160066411,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380.000160541385,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390.00016101636,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400.000161491334,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410.000161966309,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420.000162441283,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430.000162916258,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440.000163391232,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450.000163866207,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460.000164341182,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470.000164816156,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480.000165291131,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490.000165766105,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.00016624108,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510.000166716054,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520.000167191029,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530.000167666003,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540.000168140978,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550.000168615952,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560.000169090927,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570.000169565901,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580.000170040876,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590.00017051585,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.000170990825,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610.000171465799,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620.000171940774,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630.000172415748,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.000172890723,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650.000173365697,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660.000173840672,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670.000174315646,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680.000174790621,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690.000175265595,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700.00017574057,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710.000176215544,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720.000176690519,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730.000177165493,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740.000177640468,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750.000178115442,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760.000178590417,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770.000179065391,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780.000179540366,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790.00018001534,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800.000180490315,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810.000180965289,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820.000181440264,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830.000181915239,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840.000182390213,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850.000182865188,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860.000183340162,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870.000183815137,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880.000184290111,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890.000184765086,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900.00018524006,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910.000185715035,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920.000186190009,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930.000186664984,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940.000187139958,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950.000187614933,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960.000188089907,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970.000188564882,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980.000189039856,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990.000189514831,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.000189989805,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010.00019046478,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020.000190939754,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030.000191414729,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040.000191889703,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050.000192364678,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060.000192839652,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070.000193314627,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080.000193789601,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090.000194264576,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100.00019473955,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110.000195214525,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120.000195689499,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130.000196164474,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140.000196639448,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150.000197114423,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160.000197589397,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170.000198064372,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180.000198539346,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190.000199014321,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200.000199489295,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210.00019996427,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220.000200439245,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230.000200914219,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240.000201389194,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250.000201864168,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260.000202339143,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270.000202814117,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280.000203289092,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290.000203764066,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300.000204239041,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310.000204714015,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320.00020518899,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330.000205663964,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340.000206138939,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350.000206613913,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360.000207088888,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370.000207563862,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380.000208038837,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390.000208513811,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400.000208988786,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410.00020946376,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420.000209938735,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430.000210413709,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440.000210888684,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450.000211363658,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460.000211838633,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470.000212313607,3.177207,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480.000212788582,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490.000213263556,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.000213738531,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510.000214213505,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520.00021468848,3.177207,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530.000215163454,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540.000215638429,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550.000216113403,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560.000216588378,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570.000217063352,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580.000217538327,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590.000218013301,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600.000218488276,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610.000218963251,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620.000219438225,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.0002199132,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640.000220388174,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650.000220863149,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660.000221338123,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670.000221813098,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680.000222288072,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690.000222763047,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700.000223238021,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710.000223712996,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720.00022418797,3.177207,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730.000224662945,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740.000225137919,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750.000225612894,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760.000226087868,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770.000226562843,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780.000227037817,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790.000227512792,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800.000227987766,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810.000228462741,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820.000228937715,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830.00022941269,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840.000229887664,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850.000230362639,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860.000230837613,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870.000231312588,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880.000231787562,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890.000232262537,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900.000232737511,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910.000233212486,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920.00023368746,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930.000234162435,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940.000234637409,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950.000235112384,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960.000235587358,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970.000236062333,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980.000236537308,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990.000237012282,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.000237487257,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010.000237962231,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020.000238437206,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030.00023891218,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040.000239387155,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050.000239862129,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060.000240337104,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070.000240812078,3.1774826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5080.000241287053,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090.000241762027,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100.000242237002,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110.000242711976,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120.000243186951,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130.000243661925,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140.0002441369,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150.000244611874,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160.000245086849,3.177207,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170.000245561823,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180.000246036798,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190.000246511772,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200.000246986747,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210.000247461721,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220.000247936696,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230.00024841167,3.1774433,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240.000248886645,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250.000249361619,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260.000249836594,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270.000250311568,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280.000250786543,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290.000251261517,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300.000251736492,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310.000252211466,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320.000252686441,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330.000253161415,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340.00025363639,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350.000254111364,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360.000254586339,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370.000255061314,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380.000255536288,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390.000256011263,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400.000256486237,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410.000256961212,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420.000257436186,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430.000257911161,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440.000258386135,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450.00025886111,3.1772463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460.000259336084,3.1774039,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470.000259811059,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480.000260286033,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490.000260761008,3.1772859,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.000261235982,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510.000261710957,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520.000262185931,3.1773252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530.000262660906,3.1773646,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
